ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
07481;2018-11-05T16:00:00+01:00;100590;-100;5;150;3.9;290.95;283.55;62;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;5;3100;30;27;12;97820;;;-470;;;;;;;;7.900000;8.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;4;3;3100;2;3;5200;3;0;8000;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-27T05:00:00+02:00;100980;-90;8;340;2.1;282.45;280.55;88;12000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;5;1750;35;27;;98110;;;-650;;;;;;;;2.700000;3.600000;-10;0;0.000000;0.000000;-30;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;1;6;1700;5;6;2000;7;3;2600;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-27T08:00:00+02:00;100880;-100;6;330;3.6;281.75;280.85;94;7000;60;Pluie;6;100;7;450;35;;;98010;;;-660;281.750000;;285.750000;;;;;4.900000;5.300000;-10;1;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;7;6;300;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Pluie;60
07481;2018-11-04T01:00:00+01:00;102120;-150;8;140;3.0;278.75;278.15;96;350;41;Brouillard ou brouillard glacé ou brume sèche épaisse;0;25;2;250;36;20;10;99180;;;-350;;;;;;;;3.700000;4.100000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;2;7;200;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Brouillard ou brouillard glacé ou brume sèche épaisse;41
07481;2018-10-10T23:00:00+02:00;101290;20;0;180;3.5;289.45;286.75;84;20000;60;Pluie;6;100;1;1750;35;25;;98490;;;-650;;;;;;;;5.900000;5.900000;-10;1;0.000000;0.000000;-30;-0.1;0.2;0.200000;0.2;0.4;;;;;1;6;1800;8;3;2900;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Pluie;60
07481;2018-10-11T23:00:00+02:00;101710;170;1;160;5.4;292.85;288.25;75;50000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;2250;35;27;;98930;;;440;;;;;;;;7.700000;7.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.4;;;;;1;6;2400;6;3;6000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-09-20T08:00:00+02:00;102080;40;3;0;0.0;290.75;287.45;81;20000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;99270;;;60;290.150000;;299.950000;;;;;0.000000;1.800000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-02T02:00:00+02:00;102440;20;0;350;4.5;282.15;278.15;76;40000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;0;;30;20;12;99530;;;650;;;;;;;;6.000000;7.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;0.2;;;;;5;0;7500;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-02T11:00:00+02:00;102670;120;3;350;6.1;283.15;277.75;69;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;800;31;27;;99760;;;600;;;;;;;;8.800000;8.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;1;8;600;7;3;2400;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-04T05:00:00+02:00;102470;-50;6;360;4.4;285.85;284.25;90;20000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;250;35;;;99600;;;-170;;;;;;;;7.000000;7.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;8;6;250;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-05T11:00:00+02:00;102040;-30;8;130;2.1;290.75;284.75;68;20000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99230;;;-450;;;;;;;;4.000000;4.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-28T20:00:00+02:00;101790;10;3;360;3.6;295.15;282.35;44;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99020;;;-540;285.250000;;299.550000;;;;;4.500000;8.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-17T08:00:00+02:00;101850;30;1;120;0.8;284.05;282.65;91;8000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;4800;30;23;11;98970;;;80;283.650000;;292.650000;;;;;1.400000;1.400000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;4800;1;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-17T17:00:00+02:00;101450;-150;6;340;2.5;295.35;281.45;41;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;;30;20;11;98690;;;-240;;;;;;;;4.300000;5.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-17T20:00:00+02:00;101550;60;3;20;2.5;290.55;283.15;62;25000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;;30;20;11;98750;;;-240;284.050000;;295.550000;;;;;2.900000;5.800000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;2;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-16T17:00:00+02:00;101680;-60;5;310;1.5;296.65;280.75;36;25000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;0;;30;20;11;98930;;;560;;;;;;;;2.600000;3.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;4;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-12-10T19:00:00+01:00;102890;50;3;330;3.0;280.35;276.95;79;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;6;1250;38;20;10;99940;;;670;279.250000;;282.250000;;;;;4.500000;5.200000;-10;1;0.000000;0.000000;-60;0.0;0.0;-0.100000;0.6;2.2;;;;;1;8;1200;6;6;1620;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-12-01T22:00:00+01:00;101800;-80;6;140;4.4;279.95;277.95;87;12000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;5;;35;27;;98880;;;-180;;;;;;;;6.000000;6.500000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.6;;;;;5;6;2040;7;3;4200;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-02-10T16:00:00+01:00;102020;-80;6;350;5.5;276.95;270.15;61;50000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;800;38;;;99060;;;490;;;;;;;;7.800000;8.600000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;-0.1;1.8;;;;;1;8;800;7;6;1430;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-02-05T16:00:00+01:00;101580;-90;6;320;2.1;274.55;272.95;89;9000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;;35;;;98610;;;30;;;;;;;;3.000000;3.700000;-10;2;0.000000;0.000000;-30;0.0;-0.1;-0.100000;2.4;2.4;;;;;8;6;180;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-03-17T01:00:00+01:00;100180;-160;8;0;0.0;280.05;278.55;90;15000;60;Pluie;6;100;7;1250;35;;;97310;;;-60;;;;;;;;0.800000;2.500000;-10;2;0.000000;0.000000;-60;0.4;3.2;3.600000;3.8;4.4;;;;;7;6;1000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Pluie;60
07481;2018-03-18T04:00:00+01:00;99620;-40;8;150;2.6;276.35;275.15;92;4030;10;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;90;7;450;;;;96730;;;-400;;;;;;;;3.300000;4.700000;-10;;0.000000;;;0.0;0.0;0.000000;-0.1;5.6;;;;;1;;480;6;;960;7;;1350;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;10
07481;2018-03-23T07:00:00+01:00;101330;-140;6;340;3.9;276.35;274.55;88;7000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;250;35;;;98390;;;-1030;275.950000;;277.150000;;;;;5.300000;5.900000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;4;7;270;7;6;450;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-03-23T19:00:00+01:00;100530;-180;6;30;2.2;279.35;273.25;65;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;0;8000;30;20;11;97640;;;-1340;276.350000;;281.750000;;;;;3.900000;6.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;-0.1;;;;;3;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-03-26T20:00:00+02:00;101760;150;3;320;4.2;282.15;277.55;73;12000;21;Averse(s);6;100;7;;38;;;98860;;;890;278.250000;;285.350000;;;;;5.900000;7.400000;-10;1;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;1;8;1000;6;6;1600;8;6;2100;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Averse(s);21
07481;2018-03-28T23:00:00+02:00;100940;170;1;340;1.3;283.75;280.95;83;20000;61;Pluie;6;100;8;;30;22;;98090;;;-610;;;;;;;;2.200000;4.600000;-10;2;0.000000;0.000000;-30;1.0;2.8;3.000000;3.0;3.4;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;61
07481;2018-03-21T07:00:00+01:00;102190;70;3;360;9.5;273.45;268.65;70;18000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99190;;;1150;273.250000;;277.650000;;;;;14.500000;15.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-05-14T11:00:00+02:00;101180;30;1;310;3.7;282.15;280.75;91;30000;21;Pluie;2;100;8;150;35;;;98300;;;-360;;;;;;;;5.100000;5.500000;-10;2;0.000000;0.000000;-30;0.6;3.4;8.600000;8.6;25.5;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;21
07481;2018-05-20T20:00:00+02:00;101280;-20;5;20;4.3;294.85;282.05;44;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;1;1750;32;23;11;98520;;;-250;286.150000;;296.150000;;;;;6.500000;8.500000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;;1;0;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-22T23:00:00+02:00;101560;190;3;210;3.9;288.15;286.55;90;15000;61;Pluie;6;100;1;;39;27;;98740;;;340;;;;;;;;6.000000;6.000000;-10;2;0.000000;;;1.4;2.6;15.100000;15.1;15.1;;;;;1;9;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;61
07481;2018-05-23T11:00:00+02:00;101790;80;1;250;0.9;289.55;286.65;83;12000;21;Pluie;2;100;5;250;31;27;;98970;;;490;;;;;;;;1.700000;2.100000;-10;1;;;;-0.1;-0.1;-0.100000;0.6;15.7;;;;;4;8;;8;3;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;21
07481;2018-05-24T20:00:00+02:00;101500;-20;5;180;1.4;297.35;283.95;43;40000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;2;;30;23;11;98760;;;-150;287.650000;;298.850000;;;;;2.600000;4.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.2;;;;;2;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-01-03T10:00:00+01:00;101260;80;3;190;5.7;287.05;279.85;62;50000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;7;1750;35;;;98430;;;-1040;;;;;;;;8.500000;11.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;5;6;1800;7;6;2300;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-01-04T10:00:00+01:00;101210;20;3;180;5.1;284.85;281.85;82;50000;21;Pluie;2;100;7;1250;35;;;98360;;;-70;;;;;;;;6.600000;6.600000;-10;2;0.000000;0.000000;-30;-0.1;3.0;8.200000;23.7;28.1;;;;;7;6;1100;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;21
07481;2018-01-19T19:00:00+01:00;101770;80;3;240;4.3;280.45;275.75;72;20000;80;Averse(s);6;90;7;800;38;;;98860;;;180;279.550000;;281.850000;;;;;6.800000;7.100000;-10;1;0.000000;0.000000;-60;0.2;0.2;0.200000;0.4;3.0;;;;;2;8;800;5;8;1300;7;6;1700;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Averse(s);80
07481;2018-01-22T01:00:00+01:00;101970;-10;5;180;2.1;280.85;279.65;92;8500;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;800;35;;;99060;;;920;;;;;;;;3.300000;5.500000;-10;2;0.000000;0.000000;-60;0.0;-0.1;0.200000;1.2;4.0;;;;;6;6;900;7;6;1100;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-01-22T13:00:00+01:00;101750;-60;8;170;3.2;285.85;281.95;77;58010;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;2250;;;;98890;;;-240;;;;;;;;4.700000;5.700000;-10;0;0.000000;;;0.0;0.0;-0.100000;3.6;4.8;;;;;7;;2040;8;;4620;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-01-26T19:00:00+01:00;102260;150;1;350;2.8;278.25;276.75;90;15000;61;Pluie;6;100;3;450;35;22;;99310;;;600;277.250000;;278.750000;;;;;3.700000;5.000000;-10;2;0.000000;0.000000;-60;0.4;2.4;6.800000;17.3;22.1;;;;;3;6;300;8;5;750;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;61
07481;2018-01-26T13:00:00+01:00;102040;80;3;290;2.6;277.65;276.15;90;10000;61;Pluie;6;100;8;250;;;;99090;;;280;;;;;;;;4.200000;4.800000;-10;2;0.000000;;;1.6;5.1;10.500000;15.3;15.3;;;;;5;;210;7;;420;8;;720;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;61
07481;2018-03-02T10:00:00+01:00;99500;400;3;130;3.5;277.45;276.25;92;5500;61;Pluie;6;100;7;;35;;;96620;;;-300;;;;;;;;5.000000;5.300000;-10;2;0.000000;0.000000;-30;0.8;8.8;11.000000;11.0;11.0;;;;;7;6;800;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;61
07481;2018-03-02T22:00:00+01:00;99700;-70;8;130;4.4;278.55;272.45;65;41570;0;;;;0;;;;;96820;;;460;;;;;;;;5.200000;6.700000;-10;0;0.000000;;;0.0;0.0;0.000000;1.0;12.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;;0
07481;2018-03-14T10:00:00+01:00;101300;-60;8;140;2.2;281.15;276.25;71;25000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;;30;20;11;98410;;;0;;;;;;;;3.300000;3.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;2;0;7500;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-03-05T01:00:00+01:00;99990;-40;8;160;1.8;279.65;277.85;88;4720;10;;;;1;1750;;;;97120;;;-100;;;;;;;;2.000000;2.100000;-10;1;0.000000;;;0.0;0.0;1.400000;6.6;6.6;;;;;1;;1980;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;;10
07481;2018-03-15T01:00:00+01:00;100010;-230;8;130;3.7;283.85;275.15;55;56950;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;6;2250;;;;97180;;;-1490;;;;;;;;5.100000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;;2040;4;;4500;5;;5340;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-04-23T08:00:00+02:00;101770;-10;5;140;2.3;289.95;279.45;50;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;6;4400;30;27;12;98950;;;20;288.750000;;297.750000;;;;;3.500000;4.600000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;2;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-04-28T23:00:00+02:00;101050;30;0;10;2.0;284.65;280.35;75;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;;30;23;12;98200;;;-270;;;;;;;;2.600000;4.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.6;;;;;7;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-05-01T02:00:00+02:00;101390;80;1;50;2.1;282.65;280.75;88;30000;61;Averse(s);6;100;7;150;35;;;98510;;;660;;;;;;;;3.000000;4.800000;-10;1;0.000000;0.000000;-60;0.2;0.4;0.400000;0.4;0.4;;;;;7;6;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Averse(s);61
07481;2018-05-02T05:00:00+02:00;101230;-50;8;310;3.5;282.55;276.95;68;50000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;1750;35;;;98350;;;-130;;;;;;;;5.000000;5.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;2.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-05-03T08:00:00+02:00;101210;70;2;340;6.9;283.35;278.95;74;24000;61;Pluie;6;100;7;1750;35;;;98340;;;-40;283.350000;;288.150000;;;;;9.500000;10.300000;-10;1;0.000000;0.000000;-60;0.2;0.2;0.200000;0.2;0.2;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Pluie;61
07481;2018-01-12T04:00:00+01:00;102150;90;1;350;4.2;278.35;276.65;89;8000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;150;36;;;99200;;;870;;;;;;;;5.800000;7.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;7;7;170;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-02-15T01:00:00+01:00;101690;-50;8;140;3.8;276.95;272.35;72;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;27;;98740;;;480;;;;;;;;5.300000;6.000000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;3.0;;;;;7;3;3000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-02-25T22:00:00+01:00;101630;80;2;350;6.1;271.65;260.35;42;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;98620;;;260;;;;;;;;8.500000;8.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-02-28T07:00:00+01:00;101340;-50;8;10;0.9;263.15;259.35;74;9000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;3;1750;35;20;12;98240;;;-200;263.150000;;269.550000;;;;;1.500000;2.000000;-10;4;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;3;6;1550;3;0;7000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-02-17T13:00:00+01:00;101910;260;1;0;0.0;283.05;281.35;89;8000;61;Pluie;6;100;7;450;35;;;99020;;;-630;;;;;;;;0.000000;4.000000;-10;2;0.000000;0.000000;-60;1.4;4.4;6.000000;6.0;6.0;;;;;2;6;500;2;8;700;5;6;800;7;6;1800;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;61
07481;2018-04-01T17:00:00+02:00;101570;-80;6;310;1.2;285.95;271.95;38;60000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;2;1750;31;20;11;98710;;;1420;;;;;;;;2.500000;3.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;4.4;;;;;1;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-03-31T11:00:00+02:00;100050;90;3;290;1.0;280.75;276.95;77;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;4;450;35;20;11;97190;;;30;;;;;;;;2.400000;2.600000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;0.6;9.6;;;;;4;6;;4;0;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-04-08T23:00:00+02:00;100670;160;1;190;4.1;288.35;279.65;56;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;3330;30;23;;97870;;;-260;;;;;;;;4.900000;4.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-04-13T23:00:00+02:00;101530;180;1;180;2.5;286.75;278.65;58;60000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;27;;98690;;;1180;;;;;;;;4.500000;6.600000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.4;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-04-15T08:00:00+02:00;101490;-80;5;250;1.0;282.65;281.75;94;720;41;Brouillard ou brouillard glacé ou brume sèche épaisse;1;90;2;30;36;23;;98610;;;-410;281.950000;;287.850000;;;;;1.600000;1.600000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;7;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Brouillard ou brouillard glacé ou brume sèche épaisse;41
